Date,Price
15/11/1984,305.792
16/11/1984,304.471
19/11/1984,304.245
20/11/1984,302.94
21/11/1984,301.314
22/11/1984,301.314
23/11/1984,299.388
26/11/1984,295.256
27/11/1984,296.614
28/11/1984,294.785
29/11/1984,295.328
30/11/1984,296.257
03/12/1984,296.425
04/12/1984,297.834
05/12/1984,298.134
06/12/1984,297.585
07/12/1984,297.745
10/12/1984,296.924
11/12/1984,296.153
12/12/1984,296.378
13/12/1984,294.46
14/12/1984,295.689
17/12/1984,294.832
18/12/1984,292.645
19/12/1984,291.068
20/12/1984,288.912
21/12/1984,290.845
24/12/1984,291.021
25/12/1984,291.021
26/12/1984,291.637
27/12/1984,290.857
28/12/1984,291.273
31/12/1984,291.352
01/01/1985,291.352
02/01/1985,289.066
03/01/1985,290.443
04/01/1985,292.066
07/01/1985,292.166
08/01/1985,291.178
09/01/1985,291.069
10/01/1985,287.695
11/01/1985,285.431
14/01/1985,283.749
15/01/1985,285.136
16/01/1985,284.779
17/01/1985,284.765
18/01/1985,285.002
21/01/1985,285.002
22/01/1985,285.369
23/01/1985,282.384
24/01/1985,283.636
25/01/1985,281.884
28/01/1985,282.393
29/01/1985,283.295
30/01/1985,286.567
31/01/1985,288.051
01/02/1985,288.587
04/02/1985,288.993
05/02/1985,288.578
06/02/1985,288.986
07/02/1985,290.885
08/02/1985,289.116
11/02/1985,287.03
12/02/1985,287.03
13/02/1985,285.795
14/02/1985,284.466
15/02/1985,284.15
18/02/1985,284.15
19/02/1985,284.919
20/02/1985,283.902
21/02/1985,283.136
22/02/1985,282.904
25/02/1985,276.964
26/02/1985,274.624
27/02/1985,281.988
28/02/1985,279.946
01/03/1985,279.095
04/03/1985,277.708
05/03/1985,275.224
06/03/1985,280.006
07/03/1985,278.591
08/03/1985,278.374
11/03/1985,282.193
12/03/1985,283.118
13/03/1985,282.631
14/03/1985,281.524
15/03/1985,282.436
18/03/1985,287.449
19/03/1985,291.028
20/03/1985,295.116
21/03/1985,301.616
22/03/1985,299.749
25/03/1985,300.537
26/03/1985,301.882
27/03/1985,311.788
28/03/1985,310.431
29/03/1985,310.236
01/04/1985,308.367
02/04/1985,306.431
03/04/1985,307.956
04/04/1985,303.745
05/04/1985,305.437
08/04/1985,306.855
09/04/1985,308.429
10/04/1985,308.913
11/04/1985,314.876
12/04/1985,315.318
15/04/1985,318.811
16/04/1985,318.8
17/04/1985,317.876
18/04/1985,320.27
19/04/1985,319.888
22/04/1985,317.966
23/04/1985,313
24/04/1985,309.099
25/04/1985,303.703
26/04/1985,307.587
29/04/1985,310.821
30/04/1985,312.111
01/05/1985,309.239
02/05/1985,308.725
03/05/1985,306.396
06/05/1985,302.405
07/05/1985,308.032
08/05/1985,306.403
09/05/1985,311.368
10/05/1985,311.335
13/05/1985,315.067
14/05/1985,317.865
15/05/1985,316.887
16/05/1985,316.638
17/05/1985,317.135
20/05/1985,320.176
21/05/1985,318.192
22/05/1985,316.822
23/05/1985,316.386
24/05/1985,316.009
27/05/1985,316.009
28/05/1985,314.877
29/05/1985,318.841
30/05/1985,320.412
31/05/1985,323.043
03/06/1985,321.812
04/06/1985,317.851
05/06/1985,313.433
06/06/1985,314.826
07/06/1985,316.429
10/06/1985,314.25
11/06/1985,315.448
12/06/1985,316.435
13/06/1985,315.997
14/06/1985,318.4
17/06/1985,318.087
18/06/1985,321.567
19/06/1985,323.62
20/06/1985,317.118
21/06/1985,319.369
24/06/1985,320.205
25/06/1985,319.965
26/06/1985,322.488
27/06/1985,321.708
28/06/1985,325.279
01/07/1985,323.574
02/07/1985,323.848
03/07/1985,325.615
04/07/1985,325.615
05/07/1985,327.769
08/07/1985,330.568
09/07/1985,333.401
10/07/1985,337.421
11/07/1985,335.583
12/07/1985,333.715
15/07/1985,330.095
16/07/1985,329.967
17/07/1985,333.748
18/07/1985,334.551
19/07/1985,334.011
22/07/1985,333.309
23/07/1985,335.58
24/07/1985,335.122
25/07/1985,336.968
26/07/1985,337.103
29/07/1985,338.602
30/07/1985,337.464
31/07/1985,333.63
01/08/1985,328.194
02/08/1985,325.543
05/08/1985,324.781
06/08/1985,320.953
07/08/1985,318.979
08/08/1985,323.286
09/08/1985,323.831
12/08/1985,328.304
13/08/1985,329.441
14/08/1985,329.392
15/08/1985,331.179
16/08/1985,331.471
19/08/1985,331.353
20/08/1985,329.748
21/08/1985,329.975
22/08/1985,331.958
23/08/1985,331.336
26/08/1985,333.375
27/08/1985,330.67
28/08/1985,332.155
29/08/1985,331.849
30/08/1985,332.449
02/09/1985,332.449
03/09/1985,327.875
04/09/1985,328.922
05/09/1985,327.531
06/09/1985,322.77
09/09/1985,317.58
10/09/1985,318.73
11/09/1985,318.685
12/09/1985,320.659
13/09/1985,324.28
16/09/1985,323.891
17/09/1985,323.757
18/09/1985,323.403
19/09/1985,324.347
20/09/1985,328.216
23/09/1985,330.921
24/09/1985,328.958
25/09/1985,326.168
26/09/1985,316.571
27/09/1985,308.69
30/09/1985,304.94
01/10/1985,303.257
02/10/1985,302.63
03/10/1985,303.225
04/10/1985,302.138
07/10/1985,304.323
08/10/1985,305.208
09/10/1985,303.727
10/10/1985,303.929
11/10/1985,302.978
14/10/1985,302.978
15/10/1985,304.387
16/10/1985,305.849
17/10/1985,304.222
18/10/1985,307.234
21/10/1985,309.205
22/10/1985,309.131
23/10/1985,309.492
24/10/1985,307.93
25/10/1985,305.587
28/10/1985,304.771
29/10/1985,304.879
30/10/1985,304.771
31/10/1985,304.737
01/11/1985,301.169
04/11/1985,299.479
05/11/1985,297.96
06/11/1985,294.595
07/11/1985,291.232
08/11/1985,291.627
11/11/1985,291.627
12/11/1985,290.454
13/11/1985,290.394
14/11/1985,290.241
15/11/1985,290.453
18/11/1985,290.017
19/11/1985,291.203
20/11/1985,291.747
21/11/1985,291.327
22/11/1985,292.964
25/11/1985,293.73
26/11/1985,295.57
27/11/1985,296.307
28/11/1985,296.307
29/11/1985,300.926
02/12/1985,303.494
03/12/1985,302.825
04/12/1985,301.137
05/12/1985,300.338
06/12/1985,300.726
09/12/1985,296.601
10/12/1985,292.166
11/12/1985,288.518
12/12/1985,290.85
13/12/1985,291.322
16/12/1985,291.237
17/12/1985,290.202
18/12/1985,288.371
19/12/1985,288.42
20/12/1985,288.847
23/12/1985,289.301
24/12/1985,289.324
25/12/1985,289.324
26/12/1985,289.801
27/12/1985,290.359
30/12/1985,289.31
31/12/1985,289.361
01/01/1986,289.361
02/01/1986,288.867
03/01/1986,291.238
06/01/1986,289.827
07/01/1986,290.347
08/01/1986,291.69
09/01/1986,293.045
10/01/1986,294.318
13/01/1986,292.293
14/01/1986,291.703
15/01/1986,292.005
16/01/1986,291.266
17/01/1986,290.96
20/01/1986,290.96
21/01/1986,284.807
22/01/1986,281.23
23/01/1986,279.536
24/01/1986,273.293
27/01/1986,272.386
28/01/1986,275.475
29/01/1986,272.225
30/01/1986,272.007
31/01/1986,271.527
03/02/1986,265.488
04/02/1986,264.452
05/02/1986,265.098
06/02/1986,266.195
07/02/1986,267.698
10/02/1986,265.009
11/02/1986,264.679
12/02/1986,263.181
13/02/1986,258.41
14/02/1986,258.13
17/02/1986,258.13
18/02/1986,258.593
19/02/1986,260.13
20/02/1986,262.866
21/02/1986,264.68
24/02/1986,266.485
25/02/1986,269.977
26/02/1986,269.732
27/02/1986,266.892
28/02/1986,261.075
03/03/1986,258.965
04/03/1986,261.877
05/03/1986,263.283
06/03/1986,261.329
07/03/1986,260.651
10/03/1986,260.75
11/03/1986,261.844
12/03/1986,264.353
13/03/1986,262.528
14/03/1986,258.816
17/03/1986,257.268
18/03/1986,258.422
19/03/1986,261.93
20/03/1986,262.35
21/03/1986,263.963
24/03/1986,266.113
25/03/1986,263.416
26/03/1986,265.205
27/03/1986,266.353
28/03/1986,265.098
31/03/1986,261.693
01/04/1986,262.058
02/04/1986,262.877
03/04/1986,262.564
04/04/1986,261.687
07/04/1986,266.138
08/04/1986,262.963
09/04/1986,263.053
10/04/1986,261.316
11/04/1986,263.244
14/04/1986,265.491
15/04/1986,263.81
16/04/1986,265.897
17/04/1986,267.716
18/04/1986,263.828
21/04/1986,259.926
22/04/1986,258.883
23/04/1986,258.004
24/04/1986,259.212
25/04/1986,259.546
28/04/1986,259.918
29/04/1986,260.503
30/04/1986,259.947
01/05/1986,259.428
02/05/1986,258.587
05/05/1986,255.22
06/05/1986,255.027
07/05/1986,254.501
08/05/1986,252.465
09/05/1986,250.424
12/05/1986,249.137
13/05/1986,250.172
14/05/1986,251.4
15/05/1986,251.126
16/05/1986,252.317
19/05/1986,255.201
20/05/1986,255.968
21/05/1986,255.939
22/05/1986,252.731
23/05/1986,253.382
26/05/1986,253.382
27/05/1986,254.73
28/05/1986,253.838
29/05/1986,255.855
30/05/1986,256.916
02/06/1986,257.802
03/06/1986,256.198
04/06/1986,254.464
05/06/1986,252.589
06/06/1986,252.304
09/06/1986,251.469
10/06/1986,253.103
11/06/1986,254.016
12/06/1986,252.589
13/06/1986,251.758
16/06/1986,252.056
17/06/1986,251.951
18/06/1986,251.475
19/06/1986,250.904
20/06/1986,251.382
23/06/1986,251.766
24/06/1986,252.724
25/06/1986,251.89
26/06/1986,252.388
27/06/1986,252.973
30/06/1986,250.941
01/07/1986,252.103
02/07/1986,251.068
03/07/1986,249.443
04/07/1986,249.443
07/07/1986,246.545
08/07/1986,246.491
09/07/1986,245.485
10/07/1986,243.237
11/07/1986,242.67
14/07/1986,237.25
15/07/1986,238.293
16/07/1986,239.817
17/07/1986,238.385
18/07/1986,235.379
21/07/1986,232.419
22/07/1986,233.632
23/07/1986,234.915
24/07/1986,234.031
25/07/1986,233.79
28/07/1986,230.883
29/07/1986,231.681
30/07/1986,232.51
31/07/1986,229.467
01/08/1986,228.467
04/08/1986,226.38
05/08/1986,230.1
06/08/1986,228.357
07/08/1986,227.085
08/08/1986,227.062
11/08/1986,228.456
12/08/1986,229.652
13/08/1986,229.289
14/08/1986,229.518
15/08/1986,230.374
18/08/1986,230.22
19/08/1986,230.48
20/08/1986,230.713
21/08/1986,229.583
22/08/1986,228.103
25/08/1986,227.344
26/08/1986,229.868
27/08/1986,229.545
28/08/1986,231.032
29/08/1986,229.97
01/09/1986,229.97
02/09/1986,229.709
03/09/1986,231.972
04/09/1986,232.969
05/09/1986,232.323
08/09/1986,232.116
09/09/1986,231.058
10/09/1986,229.336
11/09/1986,229.829
12/09/1986,229.296
15/09/1986,229.79
16/09/1986,230.694
17/09/1986,228.33
18/09/1986,226.172
19/09/1986,224.276
22/09/1986,223.641
23/09/1986,224.055
24/09/1986,223.585
25/09/1986,221.701
26/09/1986,221.723
29/09/1986,220.18
30/09/1986,223.313
01/10/1986,222.592
02/10/1986,220.721
03/10/1986,222.39
06/10/1986,221.615
07/10/1986,220.628
08/10/1986,219.207
09/10/1986,220.261
10/10/1986,221.404
13/10/1986,221.404
14/10/1986,221.254
15/10/1986,221.97
16/10/1986,221.662
17/10/1986,220.78
20/10/1986,221.261
21/10/1986,222.809
22/10/1986,222.949
23/10/1986,225.177
24/10/1986,227.906
27/10/1986,226.024
28/10/1986,226.621
29/10/1986,226.545
30/10/1986,226.055
31/10/1986,229.658
03/11/1986,231.453
04/11/1986,231.914
05/11/1986,234.083
06/11/1986,233.682
07/11/1986,232.69
10/11/1986,233.754
11/11/1986,233.754
12/11/1986,229.124
13/11/1986,229.202
14/11/1986,230.921
17/11/1986,232.506
18/11/1986,231.583
19/11/1986,230.283
20/11/1986,229.591
21/11/1986,233.443
24/11/1986,232.56
25/11/1986,231.178
26/11/1986,233.262
27/11/1986,233.262
28/11/1986,232.298
01/12/1986,233.234
02/12/1986,232.356
03/12/1986,232.356
04/12/1986,232.598
05/12/1986,232.016
08/12/1986,230.526
09/12/1986,231.461
10/12/1986,231.951
11/12/1986,231.522
12/12/1986,232.721
15/12/1986,233.774
16/12/1986,234.366
17/12/1986,233.986
18/12/1986,233.204
19/12/1986,232.351
22/12/1986,234.604
23/12/1986,236.321
24/12/1986,235.474
25/12/1986,235.474
26/12/1986,232.915
29/12/1986,233.533
30/12/1986,234.813
31/12/1986,234.679
01/01/1987,234.679
02/01/1987,235.793
05/01/1987,234.764
06/01/1987,234.391
07/01/1987,232.413
08/01/1987,233.389
09/01/1987,233.82
12/01/1987,233.87
13/01/1987,232.114
14/01/1987,230.04
15/01/1987,230.97
16/01/1987,232.478
19/01/1987,232.477
20/01/1987,232.074
21/01/1987,233.542
22/01/1987,232.711
23/01/1987,232.758
26/01/1987,233.097
27/01/1987,232.889
28/01/1987,233.088
29/01/1987,233.747
30/01/1987,232.626
02/02/1987,232.532
03/02/1987,232.944
04/02/1987,232.684
05/02/1987,232.75
06/02/1987,232.679
09/02/1987,231.724
10/02/1987,233.934
11/02/1987,234.085
12/02/1987,234.078
13/02/1987,233.624
16/02/1987,233.624
17/02/1987,234.503
18/02/1987,235.575
19/02/1987,235.202
20/02/1987,234.823
23/02/1987,236.975
24/02/1987,236.744
25/02/1987,236.083
26/02/1987,235.774
27/02/1987,236.955
02/03/1987,240.043
03/03/1987,239.694
04/03/1987,240.433
05/03/1987,241.719
06/03/1987,243.864
09/03/1987,244.234
10/03/1987,243.412
11/03/1987,244.728
12/03/1987,244.041
13/03/1987,240.424
16/03/1987,240.062
17/03/1987,242.74
18/03/1987,244.001
19/03/1987,242.868
20/03/1987,243.054
23/03/1987,242.954
24/03/1987,240.405
25/03/1987,239.505
26/03/1987,239.615
27/03/1987,236.795
30/03/1987,235.338
31/03/1987,234.108
01/04/1987,235.206
02/04/1987,235.426
03/04/1987,235.309
06/04/1987,236.244
07/04/1987,235.22
08/04/1987,236.436
09/04/1987,234.081
10/04/1987,231.644
13/04/1987,231.592
14/04/1987,230.465
15/04/1987,231.478
16/04/1987,233.233
17/04/1987,233.416
20/04/1987,232.354
21/04/1987,232.486
22/04/1987,231.675
23/04/1987,231.144
24/04/1987,231.566
27/04/1987,230.782
28/04/1987,231.465
29/04/1987,232.69
30/04/1987,233.583
01/05/1987,234.174
04/05/1987,233.688
05/05/1987,234.144
06/05/1987,234.455
07/05/1987,234.053
08/05/1987,233.76
11/05/1987,231.291
12/05/1987,233.02
13/05/1987,233.609
14/05/1987,234.053
15/05/1987,234.626
18/05/1987,235.648
19/05/1987,235.55
20/05/1987,235.25
21/05/1987,235.816
22/05/1987,235.224
25/05/1987,235.223
26/05/1987,234.152
27/05/1987,231.498
28/05/1987,233.097
29/05/1987,234.811
01/06/1987,236.24
02/06/1987,233.788
03/06/1987,234.62
04/06/1987,234.228
05/06/1987,234.538
08/06/1987,235.043
09/06/1987,236.693
10/06/1987,236.253
11/06/1987,236.818
12/06/1987,237.64
15/06/1987,236.314
16/06/1987,236.031
17/06/1987,236.387
18/06/1987,235.669
19/06/1987,234.401
22/06/1987,232.711
23/06/1987,233.502
24/06/1987,235.32
25/06/1987,235.899
26/06/1987,235.616
29/06/1987,234.837
30/06/1987,236.759
01/07/1987,237.236
02/07/1987,237.963
03/07/1987,239.6
06/07/1987,241.367
07/07/1987,242.514
08/07/1987,243.592
09/07/1987,242.593
10/07/1987,243.074
13/07/1987,244.21
14/07/1987,243.36
15/07/1987,242.523
16/07/1987,245.472
17/07/1987,245.562
20/07/1987,244.835
21/07/1987,243.569
22/07/1987,242.982
23/07/1987,241.806
24/07/1987,240.37
27/07/1987,240.344
28/07/1987,240.383
29/07/1987,241.248
30/07/1987,238.542
31/07/1987,238.491
03/08/1987,238.317
04/08/1987,238.797
05/08/1987,237.929
06/08/1987,238.685
07/08/1987,237.465
10/08/1987,236.76
11/08/1987,238.233
12/08/1987,238.824
13/08/1987,239.246
14/08/1987,238.35
17/08/1987,238.493
18/08/1987,236.195
19/08/1987,234.337
20/08/1987,233.811
21/08/1987,232.54
24/08/1987,231.46
25/08/1987,231.759
26/08/1987,231.24
27/08/1987,231.399
28/08/1987,231.815
31/08/1987,231.449
01/09/1987,232.615
02/09/1987,232.657
03/09/1987,233.687
04/09/1987,234.426
07/09/1987,234.426
08/09/1987,235.234
09/09/1987,233.782
10/09/1987,234.485
11/09/1987,235.62
14/09/1987,236.547
15/09/1987,236.573
16/09/1987,237.501
17/09/1987,236.065
18/09/1987,236.162
21/09/1987,236.542
22/09/1987,236.55
23/09/1987,236.313
24/09/1987,235.286
25/09/1987,235.863
28/09/1987,236.563
29/09/1987,238.014
30/09/1987,238.033
01/10/1987,237.464
02/10/1987,237.344
05/10/1987,238.455
06/10/1987,239.431
07/10/1987,238.91
08/10/1987,237.982
09/10/1987,237.453
12/10/1987,237.453
13/10/1987,236.756
14/10/1987,235.966
15/10/1987,236.538
16/10/1987,237.607
19/10/1987,238.275
20/10/1987,238.083
21/10/1987,238.146
22/10/1987,238.65
23/10/1987,239.274
26/10/1987,240.034
27/10/1987,240.19
28/10/1987,237.998
29/10/1987,237.652
30/10/1987,238.256
02/11/1987,238.243
03/11/1987,239.041
04/11/1987,239.993
05/11/1987,240.17
06/11/1987,241.351
09/11/1987,240.8
10/11/1987,240.374
11/11/1987,240.373
12/11/1987,239.811
13/11/1987,240.183
16/11/1987,239.05
17/11/1987,239.41
18/11/1987,239.924
19/11/1987,240.594
20/11/1987,240.966
23/11/1987,241.234
24/11/1987,240.209
25/11/1987,241.629
26/11/1987,241.629
27/11/1987,242.064
30/11/1987,241.746
01/12/1987,241.794
02/12/1987,240.452
03/12/1987,240.084
04/12/1987,238.864
07/12/1987,238.243
08/12/1987,238.392
09/12/1987,238.585
10/12/1987,236.802
11/12/1987,236.183
14/12/1987,235.173
15/12/1987,233.699
16/12/1987,233.113
17/12/1987,231.732
18/12/1987,232.059
21/12/1987,232.175
22/12/1987,231.65
23/12/1987,231.091
24/12/1987,230.989
25/12/1987,230.988
28/12/1987,229.059
29/12/1987,229.834
30/12/1987,229.277
31/12/1987,228.678
01/01/1988,228.677
04/01/1988,230.345
05/01/1988,232.29
06/01/1988,234.148
07/01/1988,233.501
08/01/1988,233.245
11/01/1988,233.568
12/01/1988,231.959
13/01/1988,231.136
14/01/1988,229.698
15/01/1988,231.703
18/01/1988,231.702
19/01/1988,228.715
20/01/1988,228.966
21/01/1988,228.451
22/01/1988,227.867
25/01/1988,226.426
26/01/1988,226.859
27/01/1988,227.103
28/01/1988,226.617
29/01/1988,226.003
01/02/1988,227.45
02/02/1988,227.056
03/02/1988,225.999
04/02/1988,226.52
05/02/1988,226.483
08/02/1988,225.564
09/02/1988,225.574
10/02/1988,227.179
11/02/1988,227.093
12/02/1988,228.135
15/02/1988,228.135
16/02/1988,227.612
17/02/1988,227.764
18/02/1988,227.056
19/02/1988,227.457
22/02/1988,228.05
23/02/1988,227.464
24/02/1988,227.203
25/02/1988,227.139
26/02/1988,227.307
29/02/1988,227.806
01/03/1988,228
02/03/1988,228.749
03/03/1988,228.514
04/03/1988,228.403
07/03/1988,233.013
08/03/1988,235.878
09/03/1988,236.517
10/03/1988,235.986
11/03/1988,235.972
14/03/1988,235.157
15/03/1988,235.762
16/03/1988,235.427
17/03/1988,235.751
18/03/1988,233.661
21/03/1988,232.086
22/03/1988,232.553
23/03/1988,232.678
24/03/1988,231.757
25/03/1988,230.143
28/03/1988,230.863
29/03/1988,232.846
30/03/1988,234.325
31/03/1988,234.115
01/04/1988,234.36
04/04/1988,234.867
05/04/1988,235.213
06/04/1988,235.313
07/04/1988,235.409
08/04/1988,235.431
11/04/1988,234.915
12/04/1988,234.199
13/04/1988,232.321
14/04/1988,231.918
15/04/1988,233.947
18/04/1988,236.334
19/04/1988,235.011
20/04/1988,234.694
21/04/1988,235.637
22/04/1988,235.558
25/04/1988,234.013
26/04/1988,233.981
27/04/1988,234.813
28/04/1988,233.5
29/04/1988,234.662
02/05/1988,233.844
03/05/1988,233.675
04/05/1988,233.063
05/05/1988,232.659
06/05/1988,232.527
09/05/1988,234.624
10/05/1988,234.109
11/05/1988,234.336
12/05/1988,234.413
13/05/1988,235.77
16/05/1988,236.031
17/05/1988,234.336
18/05/1988,233.746
19/05/1988,233.107
20/05/1988,232.427
23/05/1988,232.784
24/05/1988,232.161
25/05/1988,231.664
26/05/1988,231.77
27/05/1988,231.938
30/05/1988,231.937
31/05/1988,229.977
01/06/1988,228.302
02/06/1988,227.727
03/06/1988,225.99
06/06/1988,227.338
07/06/1988,227.704
08/06/1988,227.592
09/06/1988,227.175
10/06/1988,226.98
13/06/1988,227.426
14/06/1988,225.624
15/06/1988,225.518
16/06/1988,224.643
17/06/1988,224.363
20/06/1988,225.293
21/06/1988,225.812
22/06/1988,227.379
23/06/1988,226.022
24/06/1988,225.285
27/06/1988,222.876
28/06/1988,224.972
29/06/1988,228.218
30/06/1988,228.136
01/07/1988,228.104
04/07/1988,228.104
05/07/1988,229.233
06/07/1988,228.656
07/07/1988,226.289
08/07/1988,226.691
11/07/1988,224.468
12/07/1988,224.874
13/07/1988,224.827
14/07/1988,224.857
15/07/1988,225.004
18/07/1988,225.033
19/07/1988,226.76
20/07/1988,227.671
21/07/1988,228.33
22/07/1988,227.418
25/07/1988,227.873
26/07/1988,227.098
27/07/1988,227.314
28/07/1988,227.993
29/07/1988,227.516
01/08/1988,227.487
02/08/1988,227.293
03/08/1988,227.274
04/08/1988,227.331
05/08/1988,226.293
08/08/1988,226.974
09/08/1988,227.229
10/08/1988,227.288
11/08/1988,226.357
12/08/1988,228.419
15/08/1988,228.364
16/08/1988,228.49
17/08/1988,226.552
18/08/1988,226.495
19/08/1988,227.199
22/08/1988,224.792
23/08/1988,224.734
24/08/1988,225.339
25/08/1988,226.562
26/08/1988,225.992
29/08/1988,226.009
30/08/1988,227.254
31/08/1988,229.695
01/09/1988,227.568
02/09/1988,229.056
